5903f1d7-2240-4591-b970-33b32fe3be54,baseline
74ebf4fe-6afb-46aa-a820-96fcae9a7e03,geospatial
bc2c749d-49a0-46c0-9582-eb33946a983e,geospatial
c2142922-84d9-4564-8216-a4867b9e48c5,geospatial
9ea634db-53af-445e-a767-60ec9efc321e,geospatial
8acb9918-e064-47a2-bcc1-502b31f502fb,geospatial
0087944f-871c-44bc-b4d9-cd5acfc27023,geospatial
f6bb99af-541a-4d41-9e47-cc36cb479d4b,geospatial
2c092793-aa3a-4520-959c-ad48165dcae4,geospatial
e2869a81-6b83-49b2-a50d-428c54b72593,geospatial
fe311144-8c0e-4440-b068-6efd057e0f6a,geospatial
10337db6-8321-445e-a60b-28fc1e114f29,geospatial
4a24953a-b84b-45b9-8dd3-37b9b91b5483,geospatial
c53af417-294d-47e8-9ca0-bd6d0c4ac80c,geospatial
6c6e70e7-5a19-46f2-9d95-34789fd20adc,geospatial
e66121ff-b785-4f27-aa1b-180af31a17cc,geospatial
3b7c3e8f-f7c0-466f-8f7c-01d73afc0988,geospatial
e663eb09-04de-4f39-b871-35c6c2ed10b5,geospatial
75061411-3afd-442f-b7d6-7607f97f639b,geospatial
371e700e-bc9a-4526-af92-335d888de309,geospatial
bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,geospatial
b37048be-9b23-4458-a047-888956c69aa1,geospatial
2c4833c6-9e72-49be-89fa-f9d58a82ea5f,geospatial
65c0e15b-dad0-4681-934e-91c0a378d2fb,geospatial
5e3a3a9f-7380-47c0-ad84-2c193861e106,geospatial
5e11f2ae-77e8-4f1a-bd28-ad9e4ec97f01,geospatial
46deccec-e5ba-4aa4-89a3-b648f35d3988,geospatial
c3c1a3fc-3c1c-47d1-ae87-54357ffbe644,geospatial
62c988a7-1e4d-418e-87bf-a743e24209e8,geospatial
33bed1fb-9261-41bf-8b50-127a4d0c80c5,geospatial
c0bc3f8a-43eb-4842-9c3d-69e194479b78,geospatial
d7986821-6433-45f8-b2d0-88f2d457358c,geospatial
25ed8504-5a30-47aa-b2aa-3e7e6826f6dc,geospatial
ec1e88ce-ac07-4c73-b941-2b3d630dba61,geospatial
7bc6558a-7f96-4455-bc0e-a4439d3a1819,geospatial
b4dbb3a5-654f-4f36-aa32-c28f7406d6f4,geospatial
e65e3246-c321-4321-a16a-b85b9edadcaf,geospatial
89fec0cf-55e6-495c-9eea-55d1d5ef6751,geospatial
0be2ce12-79b3-434b-b557-d6ea92d787fe,geospatial
a65ed98a-6370-4791-bc29-602f1185e349,geospatial
f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,geospatial
c17fab24-f71a-4c3e-bb87-6b753a944e6b,geospatial
6a7bb976-6a39-493b-b38f-7f4d8120dd5d,geospatial
ab806854-3c33-4008-a38d-a2bc71a8fc2c,geospatial
33a41780-fd0c-4989-90b8-2c76a127224c,geospatial
bbadb233-84ea-4ae1-893f-deba67f1d5de,geospatial
4c9190e9-205b-4ff8-83dd-ee08cd63a04c,geospatial
6ca05d54-e03d-4e93-ad2b-859e8e929287,geospatial
fe4531e9-b5ea-4861-9309-3393a37f4acd,geospatial
71b81fe0-23fc-4154-8601-ba987381594c,geospatial
8972873e-8299-48ca-8542-b0cd8ad331ee,geospatial
1b31ec16-c888-4257-9ce4-0de6d93f511b,geospatial
a25ef601-463b-40e5-85ab-5abce6708908,geospatial
f84b559f-1eb1-43f2-871f-93fea669bf93,geospatial
84d8bc6c-7d1d-4b36-8637-fda03082aaed,geospatial
eee0b1de-8c10-4e44-a01c-4eeaee989aaf,geospatial
2cc29514-b97a-4103-92b1-c8c8e9268cd8,geospatial
a119aac3-81c7-4f8f-adb6-cca5449e9b6d,geospatial
52c55378-0484-48c3-92fc-3ee94d21c716,geospatial
bf5877eb-399a-4237-b510-b1d41049e3bc,geospatial
d4ca3cc4-c162-469c-b341-b52284a73eaa,geospatial
bea122ce-1e4b-465d-8b7b-fa11aadd20f7,geospatial
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,geospatial
20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,geospatial
773a16a7-3531-4b56-8253-babd15ad7f87,geospatial
00abb46f-34e2-4bf7-be30-1fb0b1de022f,geospatial
9ad91eb4-9217-41aa-a547-7b86f7c68deb,geospatial
ccfb322a-20aa-4132-b58b-0f76acec8f5a,geospatial
7a551dd8-b59c-4f59-9d50-c92cb61c5799,geospatial
95b013a3-389a-4367-83b7-c9d68c28c406,geospatial
e2aa09eb-c82e-4977-b614-ef71da5936ce,geospatial
3d2ce960-abda-4c9c-bd29-1929e9ca24c9,geospatial
9d03913c-050c-4080-b396-36724e557f94,geospatial
42de3f98-ba1c-4572-a227-2e18d45239a5,geospatial
5edefab9-c707-447e-96f9-6115149e3a87,geospatial
5be16fea-5b1a-4daf-a9e9-9dc1f6ea6d4e,geospatial
5a8f3a76-0a61-4b24-a549-f109c34e4987,geospatial
5903f1d7-2240-4591-b970-33b32fe3be54,geospatial
4b000ded-5f4d-4dbd-83c9-03f2dfcd36db,geospatial
3ac5a895-b8ab-4480-b7eb-0fbb452ea76f,geospatial
34c26b6d-3b71-4ac7-98a3-5396221d9a5b,geospatial
2501e49c-27da-42b0-9b15-280f48ce5540,geospatial
76510db7-93c2-4661-8e72-e74dc9c8edcc,geospatial
7f94b912-b722-469e-994f-ce7f71bce640,geospatial
23dc45c4-a1fe-4e31-8f61-9e3de65a0f47,geospatial
16df8ada-87cc-4907-adce-a98bc4e91856,geospatial
01ddff59-8cbc-4420-8c0d-9d8317a63292,geospatial
20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,geospatial
c8d3a605-3d50-46cf-a707-2aacbf6f7cb0,geospatial
9e7dc020-5a93-4df8-b81e-ee3e7bf32764,geospatial
c465b42e-8c22-4dcb-9838-f6447393e28d,geospatial
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,geospatial
bd3ad33a-886b-4456-a032-119b9ac064de,geospatial
ec8359f3-4b35-4212-9482-3e34c55a3ef5,geospatial
ac750026-e66d-4403-b607-efcf01189d21,geospatial
d02df2f6-d80c-4274-bb6f-f062061655c4,geospatial
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,geospatial
5d269c36-6ccf-4620-838d-431f86c30f69,geospatial
e7780d53-ad80-45bd-a271-79615ee97a37,geospatial
1352438d-7ea6-409d-8b5a-4279f11953fb,geospatial
cb833538-4fb0-4261-a9d0-125175624f29,geospatial
bab30f88-eb92-4aac-ba6d-fb7c61f4b7d3,geospatial
7d9c0d09-e833-4a74-811b-0af78da9c731,geospatial
5e69cfac-1f68-4864-a19a-3c1bdb180100,geospatial
6b670396-c52c-430c-b5bb-20693da03b60,geospatial
c18a38cd-94ff-48cd-818f-6ffb05992abb,geospatial
d639909f-bcf3-4875-b8c3-35f030b68ed3,geospatial
80c31f61-6e12-47a0-865d-f33a48bfdebb,geospatial
1d6c6bcc-7787-4b9c-84bb-25a185c124dc,geospatial
90a76816-cb42-49e0-a736-9c3d82cb0d59,geospatial
fd49c7ad-db12-4c1e-b74d-adef17160f50,geospatial
4fcdfd32-a02b-4068-8062-a0fee100aa75,geospatial
6d3163f5-4e08-4830-84f1-2c5d76570a82,geospatial
51159bdb-4904-4101-a88e-ca7bd4f67cb0,geospatial
46332f9b-30d6-4366-be24-582813256972,geospatial
050f4146-566c-4a6d-9aaa-b49ab66a3090,geospatial
621a7e5e-20ca-4567-bf31-7c70dfd0b222,geospatial
c9eadefd-4a06-4f3b-a2eb-3e3f45624c24,geospatial
2034a766-6e8a-416d-b8ab-9b7b3e3abb15,geospatial
2e31a1f3-576b-46b4-84f0-3f0cc399f887,geospatial
05b7c688-09ba-4f33-90ea-185a1039df43,geospatial
03bfb30e-829f-4299-bab9-b2be1b66b5d4,geospatial
d7c3d954-ac86-4d1a-bb6a-c8c432a94e26,geospatial
99075509-df36-461e-abb0-659cee555bd0,geospatial
6f19982e-8c27-45ae-936d-2c9d5b2bd6a6,geospatial
b18320f6-2d8b-4776-8f60-55bce10f7957,geospatial
20aead6e-fef9-41c7-92c8-ea00edcae077,geospatial
89a6358e-27eb-4b9c-9f0d-befc4959f914,geospatial
0448c79d-0ee0-42ff-9331-aeee70cef301,geospatial
85d5d550-b946-4dbd-bf77-875017c8e7ec,geospatial
63a7a997-695d-4629-b6e9-9b169f5c69bf,geospatial
f717ac77-6f06-493f-8336-4e660a18f74c,geospatial
37d04efc-0ab2-4499-a891-54dca1013c74,geospatial
1b97e47e-ca18-4e50-9aae-a2853acca3f0,geospatial
e94f0e2d-2b5f-41ed-967f-d97e54dd81ea,geospatial
3c473fd2-2e82-48ce-8f16-c14a104655eb,geospatial
8bc79a36-d77e-4ee3-b9bc-c77146cfc503,geospatial
e8f53f73-d77c-485a-a2a6-1c47ea4aead9,geospatial
80c31f61-6e12-47a0-865d-f33a48bfdebb,geothermal
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,ghana
3a46f6b4-0eec-49d4-bbfc-e2e8f64e6117,ghg
6f4c74fe-db36-4b99-836e-7c0ba412c989,ghg
807eeeff-c33c-4b74-a816-3c313bafdcd4,ghg
ccee0012-de06-433d-8092-8516bdfb79de,ghg
f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,gini_index
54c89136-6466-4e6e-bfcf-d4fe6a425037,global
5b5a21ac-0835-43fb-86b9-64b93d472e10,global
7d68717f-a8e9-4bdc-952f-264e181427ca,global
c9287777-90f1-4563-aabd-44cd3ac3675a,global
f5f145fb-def9-4500-b1ae-fd44354fdad2,global
011a2a6a-3bd5-4a8a-9dda-57775db4e604,global
ea67f436-473c-4977-bdf2-8aa0dabbaa6f,global
0be2ce12-79b3-434b-b557-d6ea92d787fe,global
b4dbb3a5-654f-4f36-aa32-c28f7406d6f4,global
36803484-c413-49a9-abe2-2286ee99b624,global
c17fab24-f71a-4c3e-bb87-6b753a944e6b,global
ff3b6cd7-3aa3-41b3-8565-c371b51edb1c,global
e66121ff-b785-4f27-aa1b-180af31a17cc,global
d639909f-bcf3-4875-b8c3-35f030b68ed3,global
5be16fea-5b1a-4daf-a9e9-9dc1f6ea6d4e,global
ac750026-e66d-4403-b607-efcf01189d21,global
f94db446-be63-4fb9-a6ea-7cc918a0d338,global
e63bb157-4b98-4ecb-81d6-c1b15e79895a,global
4c9190e9-205b-4ff8-83dd-ee08cd63a04c,global
9a74e4c4-33b5-46d8-90d0-ea0615b1620f,global
c8d3a605-3d50-46cf-a707-2aacbf6f7cb0,global
b9ae853a-8e80-4c99-8bc8-30973b029710,global
a65ed98a-6370-4791-bc29-602f1185e349,global
2198cd87-b593-4989-879f-55b575ffcee9,global
f3d6d6c1-3b3b-4dfc-a2a0-dcf38d258ae9,global
bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,global
4a9ea51b-da0d-4214-b54d-26b782b61b02,global
93e410c8-2398-4633-9b64-9050fa7b03ac,global
5edefab9-c707-447e-96f9-6115149e3a87,global
1b31ec16-c888-4257-9ce4-0de6d93f511b,global
5e11f2ae-77e8-4f1a-bd28-ad9e4ec97f01,global
65c0e15b-dad0-4681-934e-91c0a378d2fb,global
6c6e70e7-5a19-46f2-9d95-34789fd20adc,global
b37048be-9b23-4458-a047-888956c69aa1,global
e4ba068a-12f3-44ce-ba71-1ed578aa94ed,global
01ddff59-8cbc-4420-8c0d-9d8317a63292,global
5e3a3a9f-7380-47c0-ad84-2c193861e106,global
303bd52b-020f-4744-87c5-8da38fffd738,global
e663eb09-04de-4f39-b871-35c6c2ed10b5,global
d02df2f6-d80c-4274-bb6f-f062061655c4,global
e44679f9-b64b-4f25-a017-1cb0c99bd95d,global
1352438d-7ea6-409d-8b5a-4279f11953fb,global
bf27ddaa-1117-49f7-b763-7a166a0b27ce,global
995c82b4-6fd0-44de-b21c-20fdce9738d9,global
12510410-1eb3-4af0-844f-8a05be50b1c1,global
e7780d53-ad80-45bd-a271-79615ee97a37,global
23dc45c4-a1fe-4e31-8f61-9e3de65a0f47,global
4a24953a-b84b-45b9-8dd3-37b9b91b5483,global
a5e50799-fbd1-4aca-b3fa-22a6f6fa7aad,global
3de46aa8-120c-454f-b022-464a236f45ed,global
bbfcf170-5c47-40b0-880d-b04648eba354,global
76510db7-93c2-4661-8e72-e74dc9c8edcc,global
41baaf05-af37-4df5-8d0b-e284fa2a54fd,global
7f94b912-b722-469e-994f-ce7f71bce640,global
7a551dd8-b59c-4f59-9d50-c92cb61c5799,global
ccfb322a-20aa-4132-b58b-0f76acec8f5a,global
9ad91eb4-9217-41aa-a547-7b86f7c68deb,global
00abb46f-34e2-4bf7-be30-1fb0b1de022f,global
c53af417-294d-47e8-9ca0-bd6d0c4ac80c,global
5e156d22-7f84-4cd2-9724-c1a519a83e0a,global
e2aa09eb-c82e-4977-b614-ef71da5936ce,global
95b013a3-389a-4367-83b7-c9d68c28c406,global
ec730070-b187-4221-a4e5-af6de7c854b7,global
d7986821-6433-45f8-b2d0-88f2d457358c,global
46deccec-e5ba-4aa4-89a3-b648f35d3988,global
5d269c36-6ccf-4620-838d-431f86c30f69,global
a972a30d-f766-4d68-a85d-392538b4ccf9,global
b3d076cc-b150-4ccb-a93e-eca05d9ac2bf,global
d1fd9ac1-b99f-4f5f-b9d8-d3f1f818321a,global
ec1e88ce-ac07-4c73-b941-2b3d630dba61,global
1d6c6bcc-7787-4b9c-84bb-25a185c124dc,global
9d03913c-050c-4080-b396-36724e557f94,global
529ffcb3-beb5-4422-999a-2bca804b0de4,global
6f4c74fe-db36-4b99-836e-7c0ba412c989,global
48872b8f-5a3c-47ed-91b9-19e55f945be7,global
94d7bc56-4cab-4038-bd3c-6ee40cf5a801,global
10337db6-8321-445e-a60b-28fc1e114f29,global
fe311144-8c0e-4440-b068-6efd057e0f6a,global
bf5877eb-399a-4237-b510-b1d41049e3bc,global
d4ca3cc4-c162-469c-b341-b52284a73eaa,global
2c4833c6-9e72-49be-89fa-f9d58a82ea5f,global
52c55378-0484-48c3-92fc-3ee94d21c716,global
20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,global
773a16a7-3531-4b56-8253-babd15ad7f87,global
bea122ce-1e4b-465d-8b7b-fa11aadd20f7,global
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,global
f8d1971d-9a7e-4a25-9755-bcdb69aecd7b,global
60be01b0-99fb-459c-8a08-b934270f8c4b,global
048b2140-9d4b-433e-a2dd-8d4122eb157b,global
e28bf81f-0a0a-42ed-b400-ef83d57d393a,global
5e87d53c-10d9-419e-a0e6-122e26b064ca,global
efa4d726-64d7-4fd5-835c-402fd22d171b,global
af0c11b3-5f85-4868-af35-64d0d0086d33,global
e94f0e2d-2b5f-41ed-967f-d97e54dd81ea,global
99075509-df36-461e-abb0-659cee555bd0,global
05b7c688-09ba-4f33-90ea-185a1039df43,global
b18320f6-2d8b-4776-8f60-55bce10f7957,global
00f2be42-1ee8-4069-a55a-16a988f2b7a0,global
134caa0a-21f7-451d-a7fe-30db31a424aa,global
6f19982e-8c27-45ae-936d-2c9d5b2bd6a6,global
13453957-d666-4a12-8dc1-f5991acc7dcc,global
4b000ded-5f4d-4dbd-83c9-03f2dfcd36db,global
f717ac77-6f06-493f-8336-4e660a18f74c,global
8acb9918-e064-47a2-bcc1-502b31f502fb,global
d7c3d954-ac86-4d1a-bb6a-c8c432a94e26,global
63a7a997-695d-4629-b6e9-9b169f5c69bf,global
f6bb99af-541a-4d41-9e47-cc36cb479d4b,global
0087944f-871c-44bc-b4d9-cd5acfc27023,global
e2869a81-6b83-49b2-a50d-428c54b72593,global
2c092793-aa3a-4520-959c-ad48165dcae4,global
dcd1e9c7-1370-404e-8816-eaa51d4b1a39,global
74ebf4fe-6afb-46aa-a820-96fcae9a7e03,global
9ea634db-53af-445e-a767-60ec9efc321e,global
c36c3108-2581-4b68-852a-c929fc758001,global
11f43558-d703-4b9d-aff0-f2354a11b359,global
fc8cf356-f4be-4635-a896-fb468aaaa832,global
35ce2b98-adbb-4873-b334-d7b1cc542de7,global
5e69cfac-1f68-4864-a19a-3c1bdb180100,global
eb33d4b8-26e2-48de-a153-82c9f86263b5,global
90a76816-cb42-49e0-a736-9c3d82cb0d59,global
55571447-5995-4577-b0fc-d9b0f29510b7,global
fea6b20f-aebd-4145-974c-cdd60552e88f,global
91ff1359-6680-49bc-8002-20256e999993,global
b703751f-fa27-461b-8873-7e1831f28744,global
6a7bb976-6a39-493b-b38f-7f4d8120dd5d,global
60eaf89a-2e0c-44b9-b718-a4a777e69c7c,global
8bc79a36-d77e-4ee3-b9bc-c77146cfc503,global
ede84747-0116-45c2-accb-1dfe141c00ff,global
a119aac3-81c7-4f8f-adb6-cca5449e9b6d,global
eee0b1de-8c10-4e44-a01c-4eeaee989aaf,global
93ee443e-cb39-424a-9aa4-1d16af813418,global
84d8bc6c-7d1d-4b36-8637-fda03082aaed,global
56d7c7ed-f86e-47e8-81c9-fa9a2d9f02c0,global
6ca05d54-e03d-4e93-ad2b-859e8e929287,global
7bc6558a-7f96-4455-bc0e-a4439d3a1819,global
f84b559f-1eb1-43f2-871f-93fea669bf93,global
ab806854-3c33-4008-a38d-a2bc71a8fc2c,global
6d99441e-5faa-4c61-967f-01c9fe60624b,global
fa83e8c5-e83f-4488-bd93-7c8d0ba205c1,global
35dd1adf-52dd-4faf-aadb-a6996106ad57,global
fa6443ff-eb95-4d0f-84d2-f0c91682efdf,global
bbadb233-84ea-4ae1-893f-deba67f1d5de,global
2e31a1f3-576b-46b4-84f0-3f0cc399f887,global
d38d0d5c-31b1-47f4-9d2e-d8fba4c7d083,global
42de3f98-ba1c-4572-a227-2e18d45239a5,global
89a6358e-27eb-4b9c-9f0d-befc4959f914,global
3f35ccf5-a104-4edf-b1ca-4e0bd423615b,global
050f4146-566c-4a6d-9aaa-b49ab66a3090,global
6b670396-c52c-430c-b5bb-20693da03b60,global
c465b42e-8c22-4dcb-9838-f6447393e28d,global
4338471d-881a-475f-8bd9-60c4d48b8e12,global
90ff981d-200e-4010-be0e-b7b00768fa50,global
20aead6e-fef9-41c7-92c8-ea00edcae077,global
62c988a7-1e4d-418e-87bf-a743e24209e8,global
63e29bc8-c341-44a4-bc0e-1d3dc1714c13,global
34c26b6d-3b71-4ac7-98a3-5396221d9a5b,global
de452a4c-a55c-464d-9037-8c3e9fe48365,global
24f9654b-c542-4987-a6fc-7d5b6339e3c4,global
62494370-3799-4165-838e-0ebaf42804c2,global
21ac3cd2-9c19-47c7-ad18-4bcad118870f,global
63f34231-7369-4622-81f1-28a144d17835,global
621a7e5e-20ca-4567-bf31-7c70dfd0b222,global
e0b94aef-4a3c-4fe3-8a58-7b713a4234a2,global
c48f0582-164f-4faa-97a2-7ad2e3111d3d,global
098b33df-6871-4e53-a5ff-b56a7d989f9a,global
426fa4e2-edee-4f54-93d1-af95d7f4aec8,global
96de2bbb-1f9e-4303-abc8-4e29cc381f3d,global
ec8359f3-4b35-4212-9482-3e34c55a3ef5,global
32213dbc-2ec1-4579-a9c8-21afa2793bb6,global
d8a45b34-4cc0-42f4-957d-e13b37e9182e,global
bd3ad33a-886b-4456-a032-119b9ac064de,global
a07f1bed-ca16-4fbf-b14b-d3a0344cab74,global
c3c1a3fc-3c1c-47d1-ae87-54357ffbe644,global
8972873e-8299-48ca-8542-b0cd8ad331ee,global
86777822-d995-49cd-b9c3-d4ea4f82c0a3,global
25ed8504-5a30-47aa-b2aa-3e7e6826f6dc,global
9d9b48d3-152d-48c3-8c2a-2957ddb601a1,global
9e7dc020-5a93-4df8-b81e-ee3e7bf32764,global
3973a9b5-4ee7-44a9-aaba-24e6a4f23358,global
415dd499-8385-4c23-bd18-8ac49803cf9e,global
3624554e-b240-4edb-9110-1f010642c3f3,global
7a213f00-5be7-4f11-a859-3b9058dae2e6,global
ffe316c8-c059-4ed6-a5c9-bc640afe4d0e,global
3ac5a895-b8ab-4480-b7eb-0fbb452ea76f,global
5a8f3a76-0a61-4b24-a549-f109c34e4987,global
2034a766-6e8a-416d-b8ab-9b7b3e3abb15,global
0b9f0100-ce5b-430f-ad8f-3363efa05481,global
11de2bc1-368b-42ed-a207-aaff8ece752b,global
0a59f415-ee0b-4d19-96f7-c7304c152e1b,global
a25ef601-463b-40e5-85ab-5abce6708908,global
2b569ae2-9452-44f8-9c81-3c3afb6c3c25,global
2501e49c-27da-42b0-9b15-280f48ce5540,global
3c12072d-611b-413f-b314-4df0834523ab,global
33bed1fb-9261-41bf-8b50-127a4d0c80c5,global
c02da519-12f3-4c6a-86e7-648afac80b23,global
20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,global
33a41780-fd0c-4989-90b8-2c76a127224c,global
80c31f61-6e12-47a0-865d-f33a48bfdebb,global
c18a38cd-94ff-48cd-818f-6ffb05992abb,global
2cc29514-b97a-4103-92b1-c8c8e9268cd8,global
9e9a5c50-b825-4f12-838f-1650943c2be1,global
4fcdfd32-a02b-4068-8062-a0fee100aa75,global
8671f536-1979-4b6f-a147-70152fcb44ed,global
f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,global
fe4531e9-b5ea-4861-9309-3393a37f4acd,global
8ab2606d-1b1c-4b71-ab29-c6e0a687e9fd,global
fd49c7ad-db12-4c1e-b74d-adef17160f50,global
71b81fe0-23fc-4154-8601-ba987381594c,global
c9eadefd-4a06-4f3b-a2eb-3e3f45624c24,global
4458eb12-8572-45d1-bf07-d5a3ee097021,global
51159bdb-4904-4101-a88e-ca7bd4f67cb0,global
c8040a7a-a40f-48bd-b003-625c33beff5e,global
c0bc3f8a-43eb-4842-9c3d-69e194479b78,global
e7582657-9c16-4eb1-89e8-0211d94015c6,global
5abe1f7f-ccca-4119-887d-13b9d40b3c16,global
b56b710d-f3a8-45b5-85b0-4a27cf5559f0,global
e65e3246-c321-4321-a16a-b85b9edadcaf,global
cb833538-4fb0-4261-a9d0-125175624f29,global
ff92eedc-f02e-48c7-9173-97eaa7fd70aa,global
e8f53f73-d77c-485a-a2a6-1c47ea4aead9,global
eb06657f-8485-42ac-89ee-9665cf4f7c49,governance
d3a6b89f-cf5c-40cf-b2b3-ac1c8315c648,governance
05b7c688-09ba-4f33-90ea-185a1039df43,governance
cefd2836-3cc1-43dc-a9d1-bfecf79a6252,governance
62c988a7-1e4d-418e-87bf-a743e24209e8,governance
0b9f0100-ce5b-430f-ad8f-3363efa05481,governance
60be01b0-99fb-459c-8a08-b934270f8c4b,governance
e7582657-9c16-4eb1-89e8-0211d94015c6,governance
46deccec-e5ba-4aa4-89a3-b648f35d3988,governance
fa6443ff-eb95-4d0f-84d2-f0c91682efdf,governance
55571447-5995-4577-b0fc-d9b0f29510b7,ground_water
223b936e-06b8-4970-abd9-4f123904d95d,guatemala
223b936e-06b8-4970-abd9-4f123904d95d,guinea
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,guinea
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,guinea_bissau
4458eb12-8572-45d1-bf07-d5a3ee097021,habitat
8e02acc0-486e-42f8-8e0d-b17a77432273,habitat_loss
223b936e-06b8-4970-abd9-4f123904d95d,haiti
e0331877-2109-4bd3-bb11-b75d0878c632,hazard
63f34231-7369-4622-81f1-28a144d17835,hazard
8671f536-1979-4b6f-a147-70152fcb44ed,health
8972873e-8299-48ca-8542-b0cd8ad331ee,health
6d3163f5-4e08-4830-84f1-2c5d76570a82,health
fa6443ff-eb95-4d0f-84d2-f0c91682efdf,health
223b936e-06b8-4970-abd9-4f123904d95d,health
21ac3cd2-9c19-47c7-ad18-4bcad118870f,health
e0331877-2109-4bd3-bb11-b75d0878c632,health
37d04efc-0ab2-4499-a891-54dca1013c74,health
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,health
f84b559f-1eb1-43f2-871f-93fea669bf93,health
f94db446-be63-4fb9-a6ea-7cc918a0d338,heat_island
995c82b4-6fd0-44de-b21c-20fdce9738d9,high_income
995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,high_income
223b936e-06b8-4970-abd9-4f123904d95d,honduras
bea122ce-1e4b-465d-8b7b-fa11aadd20f7,human_activity
d4ca3cc4-c162-469c-b341-b52284a73eaa,human_activity
3624554e-b240-4edb-9110-1f010642c3f3,human_impact
de452a4c-a55c-464d-9037-8c3e9fe48365,human_impact
048b2140-9d4b-433e-a2dd-8d4122eb157b,human_impact
807eeeff-c33c-4b74-a816-3c313bafdcd4,human_impact
4c9190e9-205b-4ff8-83dd-ee08cd63a04c,human_rights
223b936e-06b8-4970-abd9-4f123904d95d,hunger
4338471d-881a-475f-8bd9-60c4d48b8e12,hunger
d02df2f6-d80c-4274-bb6f-f062061655c4,hurricane
fa83e8c5-e83f-4488-bd93-7c8d0ba205c1,hurricane
a5e50799-fbd1-4aca-b3fa-22a6f6fa7aad,hurricane
fe4531e9-b5ea-4861-9309-3393a37f4acd,hurricane
303bd52b-020f-4744-87c5-8da38fffd738,hurricane
e63bb157-4b98-4ecb-81d6-c1b15e79895a,hydropower
529ffcb3-beb5-4422-999a-2bca804b0de4,ice
b37048be-9b23-4458-a047-888956c69aa1,illiterate
fe311144-8c0e-4440-b068-6efd057e0f6a,indicator
d3a6b89f-cf5c-40cf-b2b3-ac1c8315c648,indicator
c0c71e67-0088-4d69-b375-85297f79ee75,indicator
8e02acc0-486e-42f8-8e0d-b17a77432273,indicator
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,indicator
4338471d-881a-475f-8bd9-60c4d48b8e12,indicator
2c092793-aa3a-4520-959c-ad48165dcae4,indicator
2cc29514-b97a-4103-92b1-c8c8e9268cd8,inequality
ab806854-3c33-4008-a38d-a2bc71a8fc2c,infant_mortality
d81c1054-1a51-4d71-8786-50c2c14ee801,infant_mortality
e63bb157-4b98-4ecb-81d6-c1b15e79895a,infrastructure
fa6443ff-eb95-4d0f-84d2-f0c91682efdf,infrastructure
e2aa09eb-c82e-4977-b614-ef71da5936ce,infrastructure
e0b94aef-4a3c-4fe3-8a58-7b713a4234a2,infrastructure
51159bdb-4904-4101-a88e-ca7bd4f67cb0,infrastructure
